,X0,X1,X2,target
706,0.8979234135863556,0.23536245610523454,-0.7931217430599093,-1.6263544454121897
707,-0.8312911454984284,0.6607126789397972,0.6347828700407878,-0.23872220113954987
708,0.9343574025335744,-0.564739321345803,-0.7383082008155688,-0.3157689471394602
709,-0.22950678128727797,-0.8407779487137277,-0.3129051191752863,0.08256773368388944
710,-0.9381868408998366,-0.08305745865798086,0.873861457777767,-12.384532319509209
711,0.45175953279209025,-0.03829524264771367,-0.9609703968474712,-25.50925651697316
712,-0.15615172532759547,-0.6006264684387874,-0.20471785593802316,0.16825666055873473
713,0.17966071653667792,0.004449821906287399,0.47566577453467396,1517.9452242953525
714,-0.3877808903801312,-0.42897525564062633,-0.9821237954697957,0.17074414591441794
715,-0.6661897863640924,0.04743885280503446,0.016735772950182914,-1407.5828752549176
716,0.8668432706098501,-0.36394154471233753,-0.6498024267190599,-0.8014678780606482
717,-0.9029657528407637,-0.5322595469870102,-0.9570501346071689,0.26502070580833625
718,0.6925084136251733,0.5755181549622859,-0.28643737765968647,-0.5808546156412104
719,-0.014754936932982021,-0.16081564005778293,-0.2697137990554912,0.16833241727650242
720,-0.4867409670063272,-0.03656379419269773,0.7852724617229874,-36.89479973665352
721,-0.756949434751691,0.15170717343490292,-0.3168404221701224,8.260459155657013
722,-0.47224449134277857,0.5215408974764895,0.9618363500951135,-0.14364122841447005
723,-0.1455758713240598,0.15293920928223237,0.1898149130597695,-2.6092249508576155
724,-0.9601823060649588,-0.5967668046827799,-0.7801067816753409,0.2750302518487086
725,-0.14728453764265415,-0.44690485270574554,0.8938094684674434,-0.06565566429141897
726,0.2592336228832013,-0.11593505417681427,-0.9428117392871314,-1.627897084080736
727,-0.9425060972444657,-0.12444294083315954,-0.25957242335486086,18.658435308589585
728,-0.4623822364613406,0.06087256767372584,-0.25499427452415735,38.94194200965969
729,0.8518453448379792,-0.18504731630424898,0.8035729093147821,2.463542286630621
730,0.571270142831966,0.5896649673048187,0.082025629174586,1.593938053069614
731,-0.592382098856393,-0.8945454255273957,-0.1382442364761476,0.4261281548049842
732,0.756563952700138,0.28721515729415326,-0.8519439782379292,-0.8566630454095082
733,-0.538765087919509,-0.947726126254157,0.8234257058493362,-0.057969486663444064
734,-0.5017708161437759,-0.9287530729701046,-0.532113057962434,0.08699435858138475
735,0.020861589047521445,-0.1613000836394871,-0.8231165352766308,-0.07751879455083087
736,0.20219307364636419,-0.9823870814500089,0.03340107607756759,0.4991495294228852
737,0.3033694805737781,-0.26604373665227543,0.4234383256070142,0.8055004406164532
738,-0.8589543322081157,-0.21700003170565352,-0.34546962579051055,4.201755200185845
739,-0.8629514564897027,0.7704483348549862,-0.05066682369750386,2.2833147442823365
740,0.627596457871431,0.3480128255229826,0.748727519360646,0.55075230674686
741,-0.9884548463458618,0.19491663728069497,0.3556286699509046,-5.821734357859796
742,-0.038801238754175627,0.8720142816067837,-0.8241989985983806,0.004926703757041529
743,0.17812756386272022,0.26141894934328325,-0.17693678303708982,-1.1722736622488659
744,0.9180450099908577,-0.9576581644572084,0.3522044677420235,0.22617167712959807
745,0.6841300636078071,0.3177675229837178,0.40501061074705835,1.3312002576388617
746,0.4343820102007283,0.8757524099932559,0.4626488614030364,0.09741992408395449
747,0.45868321449435445,0.5701773514994553,0.034129772526602986,3.28964978066719
748,0.39068724429650836,-0.10882272005673777,0.8956785586418723,2.9310824561260227
749,-0.9810077788704914,0.43128638523968843,0.18563880197097515,-2.260800980178151
750,0.621402909148669,-0.8237591970909601,0.13757052770224631,0.5297091343904913
751,-0.6486317635362346,-0.645879314699378,0.5998643088388638,-0.20626834020070933
752,-0.8072472404807258,-0.862496357881928,0.8138829181567775,-0.10610118437958545
753,-0.7872980622813528,-0.21167087185841993,-0.7560666597552794,1.8494689045257435
754,0.12364642672169635,-0.08784259289273466,0.2210178800513103,5.769444553861448
755,0.8531495491553058,0.9082571363799046,0.6029176830355649,0.13650219727671262
756,0.489814545410324,0.7738326318639765,-0.6479813807962429,-0.10045353110203033
757,-0.7326153704975378,0.22554049957239375,-0.2658736054675903,4.310641055438269
758,-0.6821515464120123,-0.17423002551591882,0.6649867220912273,-2.689131436791447
759,-0.446437213921935,-0.2794463572631203,0.8606411959216529,-0.5286052708668226
760,0.25464363757251585,-0.3606495761259869,-0.5224966164138574,-0.2981732169785178
761,0.21413882777369175,0.9974461714200236,0.09848389488920128,0.17391674779982233
762,-0.0020742244764981876,0.6715498943246971,0.05780856773101717,-0.0063313615018614116
763,0.6372806532298234,0.9232943542889676,-0.8193409863714327,-0.07260655480715464
764,-0.005558495418174436,-0.25533008766707677,-0.39990192825638315,0.016966407787688206
765,0.5706287561888341,-0.8437696954589171,0.5524272259923437,0.11545715946987306
766,-0.07019500194543915,0.4505141546915439,-0.5191544572337119,0.0530130581682291
767,0.7908538092077297,0.36476675107838696,0.8534189180470355,0.5542345442764307
768,0.5265599534550807,-0.21651142266341772,0.9725214073607829,0.9191304734600475
769,-0.6323095084335828,0.5577796747873078,-0.8097943350776919,0.19971916643417334
770,-0.838742346616371,0.30542422502869426,-0.5452424165815632,1.3122667085102686
771,-0.30111199600994487,-0.5181759141017741,-0.3299709356487295,0.2704506696187687
772,-0.5071391468936521,0.007940116486017335,0.33381454502553454,-1917.6010912251547
773,-0.4872003306345747,-0.25513795108944093,-0.23984876540195432,2.4831908305028927
774,0.8571074591547128,-0.06793911068199288,0.6889914317141299,21.447262841065246
775,-0.3053886613557113,-0.6092967086647683,-0.1168268053889332,0.5603287145611329
776,-0.42707071092124593,-0.5236238304916978,0.17058445116950938,-0.7266272397436252
777,0.3235566958402474,0.582186707210141,0.8536406991480441,0.08898992577749613
778,0.06469652231834155,0.11465467433697962,0.9439605658129859,0.4148906906297516
779,0.5202348511551955,-0.42088956088075524,-0.1959570910871442,-1.1925930833748406
780,0.5464016577825732,0.828417750430706,-0.2894931600404709,-0.21885932000297711
781,0.9340081466152101,-0.2882645703563156,0.24184331448840535,3.698487694139605
782,-0.040058154380750555,-0.8219341901224426,-0.7585204662065368,0.006220705996279709
783,-0.8579164457942334,0.6198837240862167,0.6066077578498101,-0.29289145529830934
784,-0.9744664924548729,0.9733759227622991,0.2844950350446087,-0.28768760837469554
785,-0.5854771451037188,-0.9990551586939511,0.2348678997279492,-0.19874558273995893
786,-0.4482571322149307,0.2596171744437863,0.8383227188094362,-0.6313050604767463
787,0.589743660902253,0.025025606439412984,-0.6356580904008373,-117.88556182634774
788,0.5899875994962953,-0.950124947852879,-0.7086130505514663,-0.0733943163877946
789,0.5556014681525452,0.48116868466936924,0.3709810665357729,0.514762694350095
790,0.3232460903450669,-0.6695609879210642,-0.9283099955755307,-0.06180877083799239
791,-0.5030235004810562,-0.11306596466414187,0.6247495459455639,-5.011972472705994
792,-0.17487026096474678,-0.6626844228458351,-0.8159176977217146,0.0388370484242203
793,0.4752599309869667,-0.7581188019365492,-0.02807704515135856,-2.343664280051886
794,0.25645848258278914,0.9677975843087951,-0.05708220204784631,-0.3817134107837476
795,-0.6634304301582579,0.37502449426697315,-0.12168622813311569,3.08478447143372
796,-0.8624493587578672,-0.5159468489565611,-0.4243874230121001,0.6075070272081491
797,0.13676771145127908,-0.8537395963350609,-0.5967726075188378,-0.025021537176598562
798,-0.39202327157615247,0.5461633904635046,0.007105486325798438,-14.718481453764278
799,0.842090686115395,-0.8179321113473863,0.9226298111057454,0.10856429081738682
800,0.399645924950752,-0.8808420766891472,-0.14412784327399253,-0.28439472237484875
801,-0.09263282361116931,0.4966148821754721,-0.9840060270097293,0.03037510723127244
802,0.181359358353546,0.8992649370068007,0.8552679555832117,0.020866642976171527
803,-0.34070393273178046,0.4404897150486351,-0.8444891741652529,0.16546328829767368
804,0.7762650432336813,-0.9164766649004383,-0.36070276666920065,-0.20389560701318876
805,-0.7946313710537243,0.4143423143656022,0.9918405370416492,-0.371360248071559
806,0.6513478595686202,0.15981231298629028,-0.42241796976604573,-4.804412265909976
807,-0.3441412420273242,-0.0029944626080111725,-0.8230266114802718,3710.865307752181
808,-0.5222408232886233,-0.10043944586199083,-0.766127508584437,5.377139220070169
809,0.8617983236382691,-0.5775353623720814,0.5361448494811918,0.3834921517143327
810,-0.21618480433969345,-0.8389366170884025,0.20989603164208304,-0.11645356049188244
811,-0.9693947144658668,-0.7676366111716635,0.8680853002251316,-0.15080544490933068
812,-0.04440551998081155,0.4689868960843342,-0.5213721910673157,0.03081469093746191
813,0.2119989839793852,-0.37081519786045236,0.05582803964529548,2.1976396724588128
814,0.21255349511657484,-0.3323846369683223,0.824058395256507,0.18578836552451025
815,-0.4936737793520467,-0.8041366263245169,-0.36099470724683114,0.16829440400437112
816,-0.4046162052021296,0.5707329321865895,0.3372436371443315,-0.293105372281962
817,0.8427896381247713,0.22458595001542792,0.8428716366164222,1.5775484877828807
818,-0.5887528136776894,0.058176608905886384,-0.9593094946834415,14.430041602876116
819,-0.18125376785747327,0.24552944744672867,-0.028120241064603313,8.508460107414896
820,-0.14480045833166222,0.855664938380047,0.9923923984837004,-0.015858757927645788
821,-0.9249490470571053,-0.8267460390562014,-0.35172610454091613,0.3061675065969976
822,-0.6313054337823005,-0.6649126503519154,-0.19618369215554843,0.5792120231472472
823,-0.32943993586412956,0.10412265443397861,-0.3213013321870828,7.525985756984417
824,0.9258497880658132,-0.629845040699003,-0.5919256898903797,-0.3137588974371422
825,-0.12749214220487515,0.9372069501815761,-0.4659907855196581,0.024787071767044512
826,-0.5946713668386463,0.40224475587022646,-0.14028235256973565,2.084890938189951
827,-0.034415064676762475,-0.16971915524568404,0.46415536765736465,-0.20483946174698514
828,-0.944743318238938,0.1136564977150647,-0.26234963950414514,22.183749609436305
829,-0.04385714778824146,0.5325894416129828,-0.7315980928642096,0.016817942010340918
830,0.9074067959695065,0.3391680537248387,-0.7532111065140643,-0.8333847895468297
831,0.5271735074317021,-0.31522183787171465,-0.5330761012833207,-0.7919940276855675
832,0.49326368274401755,-0.0303706270730264,-0.5891735550830945,-72.2301494694642
833,-0.21255603408737,-0.03563143141005409,-0.9178285217756419,14.515616508945794
834,-0.9620365585161854,0.23334309799907316,0.43891626210446444,-3.203392253233148
835,0.24225717535923086,0.6368690474780787,-0.810295130591687,-0.05865746250454028
836,-0.7602948243548191,-0.9433207554201193,0.6888079947609775,-0.09870864963052102
837,-0.5241913222735299,-0.3849691413316634,-0.5295074870361884,0.5315645634054392
838,0.2236089296276087,-0.5955897226094451,0.6921450055285787,0.07247492911047558
839,0.10473856942651616,0.49570483843616264,0.26574997508170073,0.12763718734964183
840,0.5418818081699088,-0.18884691719920177,-0.5462881121659715,-2.213365611244547
841,0.03767395563955356,0.9408761222166584,-0.31218062773829613,-0.010848270716566832
842,0.4201017432172993,-0.3142400886539054,-0.5850522188985567,-0.5786644620799355
843,-0.25185747783937473,-0.3314259167776925,0.9870593847375342,-0.1848539653990546
844,-0.16429425086654637,0.9762107677319682,-0.5564524005482796,0.024654562188031227
845,0.8779494259718852,-0.4096009463023955,0.18278711580055962,2.278201599255131
846,0.8689876763127877,0.5966750707191442,-0.34627923664683213,-0.5609207621650999
847,-0.6826022886527343,-0.257694156065265,-0.5665123624517958,1.4439074091440955
848,0.9843185005431443,-0.8063965504573272,0.35103842113183603,0.3431419450338782
849,-0.6344458711437435,-0.8716556890346776,0.16132471615180988,-0.4119019649425783
850,-0.41075421582681493,-0.8045867769813859,0.5535225443000404,-0.09122021047367358
851,-0.4990657903234903,-0.21395999665239618,0.9351325152736754,-0.9277043953309451
852,-0.41370114920312306,0.5607093642498628,0.19603721530004115,-0.5341493695702343
853,0.4760355552422455,-0.9036348435494339,-0.4398384692280797,-0.10547520523906855
854,0.43590723378922314,-0.12877901942229153,-0.6822673721635462,-3.0657686697422464
855,-0.5263098993991595,0.5182464608133106,0.7083391106382544,-0.2201495302367433
856,-0.23715214992881162,0.6264757575868178,-0.4133668126650283,0.11632499860387996
857,-0.4507218581513117,0.6099202727590696,0.4302146222087333,-0.22411320747044036
858,0.5970716833367058,-0.3851155138740856,-0.67697512159433,-0.47321867368286735
859,-0.4411222100485199,-0.8601574563213532,0.22336981114221643,-0.21240692257620852
860,0.48283716225625173,0.035593228623006956,-0.9030065287105387,-33.58653226294353
861,-0.7659487047590332,-0.2626551254007059,0.1168779725823379,-7.559366342073385
862,0.37601819399854297,-0.8117886048199214,-0.7617785712115164,-0.0596052263845315
863,0.06156566128354912,-0.29299736807953325,-0.13831782241827328,-0.41259418524753433
864,-0.597491581949448,-0.15157855039041657,0.6632568830940659,-3.1200723326876307
865,0.025423111107547136,-0.842262172191552,-0.8868899580128955,-0.0032155443347745595
866,0.6679659361056607,0.601513124815126,0.5851717107762704,0.2510561780112303
867,0.39452063785482294,-0.9745209666977368,0.6485683159538811,0.050970836302645615
868,0.18780566635488638,-0.4079445728643547,-0.8542949104780191,-0.10512080759093302
869,0.8853510908653799,0.9008861970602771,0.45268412613161835,0.1917655238327674
870,0.7872856904221792,-0.24024446148627154,0.05790981794725347,18.744053942995098
871,0.18217253319306326,-0.9476628880727205,0.9973653714198889,0.016184936556712284
872,0.9122586861942592,-0.06974709330374673,-0.48281722950990114,-30.908160386867678
873,-0.3063778848869485,0.24969508279573005,0.7878204257570038,-0.4963640656964321
874,-0.22776997028697843,0.8353604670079635,0.6123252243593138,-0.042418627613107614
875,0.5973877483511563,0.30710001795128483,0.31304604064736474,1.6101952775386674
876,0.9172506596455627,0.8205448404383837,-0.3812563456284608,-0.2843521065324648
877,-0.3539564164482485,0.2801813945387379,-0.16290625210726328,2.2025389038424086
878,-0.5422857376031833,-0.01784388350121091,-0.6032508423685614,224.66820890101783
879,-0.9417968040355083,-0.11903286057823026,0.41163918995895776,-12.849815504314162
880,0.4791486877599378,-0.1825796276792555,0.4473335302828152,2.556962463056766
881,0.07776947627087316,-0.7709185765933804,-0.3871221051082945,-0.02689888745162561
882,0.8472058057913607,-0.35588906042939605,0.885388481472172,0.6011957675153027
883,0.9094659558684943,-0.4336906957029838,0.8134426288401964,0.4730308274131174
884,0.2765699745365766,-0.008407390140753757,-0.0037587070833504654,-82838.89193744358
885,-0.3927751153239447,-0.6259633833326246,0.3387433879503632,-0.23548617498007157
886,0.6890582461394414,0.8891069704921029,0.05475686882750863,1.2667748555688902
887,-0.029647059479994464,-0.1416989059592797,0.6370696760634311,-0.18443860673527127
888,-0.1323914746507322,0.6949723638646239,-0.9851082644327465,0.022142727902560735
889,0.8496485305182122,0.9225187849429435,-0.5022137526029959,-0.1581941461495239
890,0.43048024894465287,-0.9781045613383836,-0.8528411583140014,-0.041986014012971376
891,0.22145384745191432,-0.3364208291877684,0.41713696537048706,0.37327502631378756
892,0.2320094294710331,-0.5457010970026566,0.09415852536221414,0.6584555614030836
893,0.276842137853897,0.9503885874606453,-0.19348506691195455,-0.12605859235690914
894,0.6239119317279276,-0.2714505287127871,-0.13582535663584783,-4.96079395771834
895,0.29039015841391036,0.7883539963061212,-0.30903013538009483,-0.12031745874826236
896,-0.9463492998086378,0.7313824332262706,-0.4039448418296989,0.3485222301400906
897,0.1785104098764445,0.4387644493937688,0.8856072005673725,0.08332008040365334
898,0.9635450747707097,0.025482353544601155,-0.5147332962711875,-229.4039206355045
899,0.5803179497247226,0.39235304138338933,-0.8163561341517243,-0.3674704595800008
900,-0.7549056592665297,-0.2610079856587624,0.5626401876394229,-1.5672723721144555
901,-0.8080976965354689,0.8008881440703404,-0.7250400973175102,0.13827645921943024
902,-0.20796537298296403,-0.10941304497104487,-0.2953436237286735,4.68074903940424
903,-0.030169844109114052,0.9987570319415686,0.8764520137711702,-0.002746093743995289
904,0.6088926678780098,0.06706085756474489,-0.6498414229172556,-16.580028913958987
905,-0.28824858552610055,0.16979414790493097,0.013322297366885172,-59.72178253873663
906,-0.9763067962151692,-0.3100318537662019,-0.8274635324107062,0.976820918716344
907,-0.29498928639732247,-0.44915687518764313,0.7844806749261415,-0.14832625314864079
908,-0.8282694627738387,-0.5383119942558672,-0.24371980011416516,0.9332604453869012
909,0.5408996764535152,0.15627575209115396,-0.3495596083677861,-5.041995087596063
910,-0.6802745716165954,-0.7311366626321518,-0.376091022700207,0.2692677134999774
911,0.6917108490327042,-0.700894243042439,0.740031627855265,0.15141170727659325
912,-0.027249815599080796,0.8762068576007003,0.5989885699886224,-0.004715436195929576
913,-0.2506927834363786,-0.46522301177664005,0.551722887795022,-0.16706619849363383
914,0.3946073170474351,-0.1487134143068518,-0.6806793080631284,-2.085991007164058
915,0.10322135695747026,0.5796068404780457,-0.48233999768230573,-0.050691999087838696
916,-0.8267351079985332,0.6555868595956116,-0.9526780697420376,0.16067557708827412
917,0.7835409881816069,0.2547683883548051,-0.8511897652630074,-1.128585284884147
918,0.3891884167283295,-0.1694491670557674,0.639001397909424,1.6879880084663672
919,0.1688829333350863,0.29561441359680907,0.00010938117169367878,1405.98962884597
920,0.1288473380775499,0.42515177377488755,-0.717140938910227,-0.07909938020100428
921,0.7777715341524296,0.885393882098537,0.5380119822267599,0.14674969207193173
922,0.9079273453846401,0.7027743535332347,0.1879462956403959,0.7783512972424677
923,0.8761588484708993,-0.47742585345302,-0.8375198614645378,-0.3652296323437238
924,-0.8679974391590493,-0.546388896680464,-0.9109862077052187,0.25397621542291166
925,0.639512855849907,0.18789579930189082,-0.4137250604124094,-3.4841227350802626
926,0.21006407545633077,-0.08981904707488542,-0.4352297447389044,-4.760871592955674
927,-0.7126886212009431,-0.21798586392859454,-0.9573438664879905,1.2467097025563323
928,0.49286321558803525,0.40373011903262945,0.2639775951841554,0.9115220406467711
929,-0.20509764592154456,0.3608175546157757,0.2342964460849173,-0.5350690032921698
930,-0.24238960160305,-0.8157910866780884,0.12942107593235064,-0.22394491368720518
931,0.03067409970849666,0.35779230281877883,-0.5648185613240146,-0.03375911196327341
932,-0.06709644113156465,-0.23953956666327825,-0.8578020130187325,0.10847959149917148
933,0.28907568503258396,-0.6671834065369064,-0.6818536844361689,-0.07579141843485977
934,-0.6906267967635589,0.5474868103208865,-0.3872958355732683,0.4734165238032889
935,-0.505999822565069,-0.15775092696711268,0.9463345387666933,-1.709826208439753
936,0.798154346686895,0.35015005429425017,0.6514293300009719,0.7952456728539835
937,0.7242656414165012,0.78717051998616,0.009223977691588114,10.083983650667546
938,-0.19090382703677644,-0.49176582441178374,-0.2601796717450364,0.24144305718480716
939,0.9279086177859621,0.1822778762167887,0.4452206226622295,4.991742243999583
940,-0.2945960409595998,0.3690182120521668,-0.8568285805447582,0.20092200207561792
941,-0.40820892054701496,0.6537949508511058,-0.5285889563080071,0.14377104096587914
942,0.3993562676166209,0.9155942347858423,-0.3424530128622494,-0.1106989624875094
943,-0.8569169121551006,-0.9845746038200467,0.9039397147531765,-0.07782016079229918
944,0.11835448953423211,-0.04753342697824792,-0.43066505500686425,-9.67914478178357
945,-0.5066854117242514,-0.30375945598054654,0.6036576180960145,-0.7238994355724077
946,0.463405363378107,-0.563679694169422,-0.842153508854194,-0.13781457464431826
947,-0.896718909003938,-0.5833203749109521,0.08456852168151352,-2.4798386949376896
948,0.010627421129502768,-0.0005636963171689047,0.4926720600133374,5402.188051971405
949,0.43335500243382796,0.6280131736140595,-0.6867750872111189,-0.12731568461029685
950,-0.21658109118010804,0.47693564984355974,-0.8915940704572465,0.08498140941115384
951,-0.1822146716931976,-0.6385907965288333,-0.5090479493511868,0.06985049310449626
952,0.8487835557517929,-0.9941759878394114,-0.08897809678702262,-0.7680286870550279
953,-0.6917851633178256,0.7447149035061125,0.3256148823457703,-0.30484357270458223
954,-0.7869403758472571,-0.1324482838378349,0.6085303569844296,-5.866202428081412
955,0.9231948089414252,-0.5519596818410286,0.5730822483782079,0.42077683480684125
956,0.04977891998891071,-0.9468637685834607,-0.29372244100201006,-0.01504261982246806
957,-0.5461480924080395,0.4679522864102761,-0.4086291369657613,0.48569997318603947
958,-0.8887228758685759,0.2744128900640799,-0.22911194039478677,4.099206117259991
959,-0.49718143965064976,0.7077779656653496,-0.37836926473682153,0.20873492304298108
960,0.357435303499293,0.013458979940845772,0.5722747222374784,274.38396404786954
961,-0.19913665019800098,-0.541273226413679,0.01855101750302013,-2.915684357122411
962,0.6166699537626044,0.4041796450383448,-0.35546502197808794,-0.8450787398958505
963,-0.2292697616027215,-0.7503719224930137,0.980890699595967,-0.03303415089418176
964,-0.7119610364750668,0.8770466660092573,-0.3852006988954455,0.19121144884482885
965,-0.3697422030221895,-0.46456932532423134,-0.5826597811398955,0.2339769404317014
966,-0.30671377620919005,0.68184422339887,-0.5963086805931537,0.08804038974426731
967,0.18444360194804954,0.14252085773116163,0.4587750825749637,1.575059824520482
968,-0.5041847556429953,-0.36990311234045414,0.33824952167546996,-0.8668953717256102
969,-0.5822429388102781,-0.6848091890814596,-0.7417389928276354,0.13319996094579256
970,0.7460274825792805,-0.749523411743473,0.5948358147281048,0.17765500518985186
971,-0.4504727221508622,-0.5508976805875017,-0.9883328110003604,0.11951255543709267
972,-0.7190646441191237,-0.5176467896658368,-0.8059410607703432,0.26496452918575886
973,0.3938006453929819,-0.28707381487077765,-0.27387859628322553,-1.3884214195844822
974,-0.643678618989264,0.28518781782168,0.8182729277335277,-0.7696603187306925
975,0.7211263609404956,-0.25508505157178574,0.022696692243770578,38.8569689948499
976,-0.16614019780569933,0.7185302898730725,0.5273714297516616,-0.04855769909750796
977,-0.07215122452325518,-0.702616230316111,-0.3730426447784294,0.031177336132027056
978,0.5869685631140877,-0.2794749266361476,0.43902985062788424,1.3621509146247688
979,0.8878091518835776,0.9092111591826906,0.5481563959758198,0.15591063950089634
980,0.23545214194739827,-0.9816100665562024,0.4813653099409547,0.040396150860887506
981,0.2700273304308858,-0.5091575185840145,0.49861567799739204,0.16623696694613682
982,-0.2802861310110303,0.17426642724177044,-0.03335254296110057,22.020913827638037
983,0.12376558388900838,-0.5114188293473088,0.20102374109035015,0.18732220118127402
984,0.5567689997464822,-0.6587341449134367,0.7707107171555223,0.13248094993689047
985,-0.8633276742258265,-0.5086477138830905,0.09022481272773208,-2.943104043903554
986,-0.18089446534438647,-0.8952218381663473,0.03664543892444616,-0.4901558064353369
987,0.937307489093844,-0.5244251754675486,0.7303513804522836,0.37134134336943486
988,0.7028778863712806,0.7301413115563555,-0.12079669310405583,-0.868562605035052
989,0.7261037559810737,-0.7590285310401768,0.8515814871448548,0.11777318118179404
990,0.9654363722297497,0.42770767556682676,-0.7738043616569485,-0.5427358768458492
991,0.48232966639421493,-0.10323946953965102,0.47420904737785663,7.5940376550012685
992,-0.9429026523136983,-0.7012089454463322,0.2183008717679069,-0.6990474046735592
993,-0.0374654946931674,0.9538482397773016,-0.1586344908932631,0.020656913123774413
994,-0.465307040831755,0.5165142683170114,0.6349095665860758,-0.21860155304541745
995,-0.8287384307558368,0.8199088462713202,-0.30097862276203524,0.3259423704613851
996,0.25730292173216096,0.7267247818155012,-0.5746636826155143,-0.06746540964919652
997,0.8039657510555354,-0.6239070340995825,0.9400293823402917,0.17484229226686251
998,0.8915975225653732,-0.6005816127750809,0.23567204935943598,0.8346547071516394
999,0.09625668556308842,0.6267652487734263,0.19197358396518527,0.10157100481840381
